dataset,frame_id,epsilon_strict,min_support_strict,inlier_ratio_strict,residual_strict,epsilon_standard,min_support_standard,inlier_ratio_standard,residual_standard,epsilon_loose,min_support_loose,inlier_ratio_loose,residual_loose,winner
Sewerage,000185_lcam_front_lidar.ply,0.10002,799,0.00356,0.01062,0.15001,500,0.01359,0.10098,0.25,200,0.0342,0.2143,loose
Sewerage,000186_lcam_front_lidar.ply,0.10002,799,0.00639,0.1209,0.15001,500,0.0087,0.15009,0.25,200,0.00472,0.15944,standard
Sewerage,000187_lcam_front_lidar.ply,0.10002,799,0.1062,0.11183,0.15001,500,0.01023,0.19994,0.25,200,0.02349,0.14379,strict
Sewerage,000188_lcam_front_lidar.ply,0.10002,799,0.1391,0.12385,0.15001,500,0.01273,0.10095,0.25,200,0.03242,0.21423,strict
Sewerage,000189_lcam_front_lidar.ply,0.10002,799,0.00432,0.00938,0.15001,500,0.0125,0.10049,0.25,200,0.03177,0.21368,loose
Sewerage,000190_lcam_front_lidar.ply,0.10002,799,0.0034,0.02118,0.15001,500,0.0092,0.21091,0.25,200,0.03125,0.21455,loose
Sewerage,000191_lcam_front_lidar.ply,0.10002,799,0.00403,0.00485,0.15001,500,0.00332,0.00089,0.25,200,0.00358,0.03894,strict
Sewerage,000192_lcam_front_lidar.ply,0.10002,799,0.05976,0.08495,0.15001,500,0.00964,0.15945,0.25,200,0.00368,0.03996,strict
Sewerage,000193_lcam_front_lidar.ply,0.10002,799,0.0527,0.07963,0.15001,500,0.00875,0.21847,0.25,200,0.0037,0.04085,strict
Sewerage,000194_lcam_front_lidar.ply,0.10002,799,0.03066,0.06675,0.15001,500,0.00964,0.152,0.25,200,0.02938,0.21248,strict
Sewerage,000195_lcam_front_lidar.ply,0.10002,799,0.06374,0.0998,0.15001,500,0.03834,0.10714,0.25,200,0.02584,0.20544,strict
Sewerage,000196_lcam_front_lidar.ply,0.10002,799,0.05243,0.08936,0.15001,500,0.00252,0.10945,0.25,200,0.02743,0.2037,strict
Sewerage,000197_lcam_front_lidar.ply,0.10002,799,0.05131,0.08226,0.15001,500,0.00696,0.20888,0.25,200,0.01554,0.1156,strict
Sewerage,000198_lcam_front_lidar.ply,0.10002,799,0.02717,0.09063,0.15001,500,0.00892,0.1197,0.25,200,0.02571,0.21921,strict
Sewerage,000199_lcam_front_lidar.ply,0.10002,799,0.04315,0.10341,0.15001,500,0.00394,0.0015,0.25,200,0.02542,0.22167,strict
Sewerage,000200_lcam_front_lidar.ply,0.10002,799,0.03247,0.09649,0.15001,500,0.00382,0.21119,0.25,200,0.02493,0.21795,strict
Sewerage,000201_lcam_front_lidar.ply,0.10002,799,0.02691,0.09709,0.15001,500,0.00672,0.07629,0.25,200,0.02472,0.2174,strict
Sewerage,000202_lcam_front_lidar.ply,0.10002,799,0.02509,0.07206,0.15001,500,0.00853,0.22166,0.25,200,0.02448,0.21695,strict
Sewerage,000203_lcam_front_lidar.ply,0.10002,799,0.02585,0.07521,0.15001,500,0.0095,0.12626,0.25,200,0.00417,0.04323,strict
Sewerage,000204_lcam_front_lidar.ply,0.10002,799,0.0038,0.00444,0.15001,500,0.00576,0.03803,0.25,200,0.02005,0.20964,loose
Sewerage,000205_lcam_front_lidar.ply,0.10002,799,0.02877,0.06443,0.15001,500,0.03979,0.11864,0.25,200,0.00108,0.07444,standard
Sewerage,000206_lcam_front_lidar.ply,0.10002,799,0.11424,0.10259,0.15001,500,0.00927,0.20307,0.25,200,0.00108,0.09365,strict
Sewerage,000207_lcam_front_lidar.ply,0.10002,799,0.03254,0.06867,0.15001,500,0.01872,0.08896,0.25,200,0.01255,0.10425,strict
Sewerage,000208_lcam_front_lidar.ply,0.10002,799,0.02566,0.07601,0.15001,500,0.00646,0.16262,0.25,200,0.02316,0.22054,strict
Sewerage,000209_lcam_front_lidar.ply,0.10002,799,0.02545,0.07452,0.15001,500,0.00488,0.17221,0.25,200,0.00622,0.09387,strict
Sewerage,000210_lcam_front_lidar.ply,0.10002,799,0.00149,0.00199,0.15001,500,0.04153,0.12613,0.25,200,0.0254,0.29475,standard
Sewerage,000211_lcam_front_lidar.ply,0.10002,799,0.03387,0.06946,0.15001,500,0.01288,0.13401,0.25,200,0.00182,0.0565,strict
Sewerage,000212_lcam_front_lidar.ply,0.10002,799,0.03547,0.0684,0.15001,500,0.01281,0.1332,0.25,200,0.00396,0.03707,strict
Sewerage,000213_lcam_front_lidar.ply,0.10002,799,0.09051,0.09399,0.15001,500,0.00326,0.22233,0.25,200,0.00418,0.03827,strict
Sewerage,000214_lcam_front_lidar.ply,0.10002,799,0.03453,0.07682,0.15001,500,0.00274,0.07037,0.25,200,0.01212,0.15749,strict
Sewerage,000215_lcam_front_lidar.ply,0.10002,799,0.12744,0.09793,0.15001,500,0.0129,0.13619,0.25,200,0.01609,0.11788,strict
Sewerage,000216_lcam_front_lidar.ply,0.10002,799,0.07716,0.08435,0.15001,500,0.00342,0.19518,0.25,200,0.01302,0.18633,strict
Sewerage,000217_lcam_front_lidar.ply,0.10002,799,0.15327,0.10966,0.15001,500,0.0075,0.08564,0.25,200,0.02066,0.1984,strict
Sewerage,000218_lcam_front_lidar.ply,0.10002,799,0.16499,0.10854,0.15001,500,0.02228,0.15081,0.25,200,0.01266,0.11339,strict
Sewerage,000219_lcam_front_lidar.ply,0.10002,799,0.15981,0.1151,0.15001,500,0.00306,0.18777,0.25,200,0.02102,0.27337,strict
Sewerage,000220_lcam_front_lidar.ply,0.10002,799,0.15006,0.10386,0.15001,500,0.00292,0.05502,0.25,200,0.00767,0.09854,strict
Sewerage,000221_lcam_front_lidar.ply,0.10002,799,0.03988,0.07044,0.15001,500,0.00304,0.05441,0.25,200,0.01177,0.16141,strict
Sewerage,000222_lcam_front_lidar.ply,0.10002,799,0.17255,0.11019,0.15001,500,0.00253,0.17395,0.25,200,0.00108,0.10663,strict
Sewerage,000223_lcam_front_lidar.ply,0.10002,799,0.02794,0.06711,0.15001,500,0.01398,0.1518,0.25,200,0.01328,0.1315,strict
Sewerage,000224_lcam_front_lidar.ply,0.10002,799,0.0321,0.07103,0.15001,500,0.04858,0.10748,0.25,200,0.01745,0.28683,standard
Sewerage,000225_lcam_front_lidar.ply,0.10002,799,0.02495,0.03786,0.15001,500,0.01387,0.1506,0.25,200,0.01722,0.15039,strict
Sewerage,000226_lcam_front_lidar.ply,0.10002,799,0.00215,0.00173,0.15001,500,0.00069,0.00043,0.25,200,0.00573,0.05708,loose
Sewerage,000227_lcam_front_lidar.ply,0.10002,799,0.12299,0.0841,0.15001,500,0.04988,0.10996,0.25,200,0.00158,0.15825,strict
Sewerage,000228_lcam_front_lidar.ply,0.10002,799,0.09213,0.07952,0.15001,500,0.01361,0.14384,0.25,200,0.0166,0.20821,strict
Sewerage,000229_lcam_front_lidar.ply,0.10002,799,0.15203,0.10132,0.15001,500,0.00247,0.00199,0.25,200,0.00346,0.32305,strict
Sewerage,000230_lcam_front_lidar.ply,0.10002,799,0.03648,0.06235,0.15001,500,0.00637,0.14215,0.25,200,0.01209,0.13031,strict
Sewerage,000231_lcam_front_lidar.ply,0.10002,799,0.09794,0.07287,0.15001,500,0.01503,0.17177,0.25,200,0.01243,0.1457,strict
Sewerage,000232_lcam_front_lidar.ply,0.10002,799,0.04137,0.06915,0.15001,500,0.01354,0.14418,0.25,200,0.01679,0.20331,strict
Sewerage,000233_lcam_front_lidar.ply,0.10002,799,0.12066,0.07903,0.15001,500,0.0116,0.12083,0.25,200,0.01793,0.22854,strict
Sewerage,000234_lcam_front_lidar.ply,0.10002,799,0.09691,0.06505,0.15001,500,0.00179,0.0002,0.25,200,0.01582,0.18613,strict
Sewerage,000235_lcam_front_lidar.ply,0.10002,799,0.0021,0.0013,0.15001,500,0.01812,0.10167,0.25,200,0.00227,0.00165,standard
Sewerage,000236_lcam_front_lidar.ply,0.10002,799,0.14694,0.09507,0.15001,500,0.00977,0.08219,0.25,200,0.01748,0.22985,strict
Sewerage,000237_lcam_front_lidar.ply,0.10002,799,0.06775,0.06562,0.15001,500,0.00832,0.11576,0.25,200,0.01099,0.13246,strict
Sewerage,000238_lcam_front_lidar.ply,0.10002,799,0.06459,0.06879,0.15001,500,0.00972,0.15211,0.25,200,0.01356,0.27608,strict
Sewerage,000239_lcam_front_lidar.ply,0.10002,799,0.17152,0.10501,0.15001,500,0.00384,0.0128,0.25,200,0.01333,0.18084,strict
Sewerage,000240_lcam_front_lidar.ply,0.10002,799,0.17463,0.10635,0.15001,500,0.00257,0.00442,0.25,200,0.01004,0.25882,strict
Sewerage,000241_lcam_front_lidar.ply,0.10002,799,0.08596,0.07006,0.15001,500,0.00134,0.00119,0.25,200,0.01504,0.18504,strict
Sewerage,000242_lcam_front_lidar.ply,0.10002,799,0.12156,0.0735,0.15001,500,0.01024,0.15864,0.25,200,0.00168,0.00128,strict
Sewerage,000243_lcam_front_lidar.ply,0.10002,799,0.18161,0.10613,0.15001,500,0.00958,0.12536,0.25,200,0.0062,0.08434,strict
Sewerage,000244_lcam_front_lidar.ply,0.10002,799,0.00052,3e-05,0.15001,500,0.005,0.18357,0.25,200,0.00135,0.00122,standard
Sewerage,000245_lcam_front_lidar.ply,0.10002,799,0.00187,0.00022,0.15001,500,0.00974,0.12761,0.25,200,0.01312,0.15259,loose
Sewerage,000246_lcam_front_lidar.ply,0.10002,799,0.04398,0.05788,0.15001,500,0.00941,0.10751,0.25,200,0.01168,0.11443,strict
Sewerage,000247_lcam_front_lidar.ply,0.10002,799,0.07614,0.0723,0.15001,500,0.0029,0.00744,0.25,200,0.00658,0.07924,strict
Sewerage,000248_lcam_front_lidar.ply,0.10002,799,0.00146,0.00024,0.15001,500,0.01019,0.14722,0.25,200,0.00774,0.14096,standard
Sewerage,000249_lcam_front_lidar.ply,0.10002,799,0.08245,0.09533,0.15001,500,0.01009,0.13144,0.25,200,0.00616,0.06916,strict
Sewerage,000250_lcam_front_lidar.ply,0.10002,799,0.09519,0.07254,0.15001,500,0.0029,0.00104,0.25,200,0.00946,0.1042,strict
Sewerage,000251_lcam_front_lidar.ply,0.10002,799,0.15652,0.09991,0.15001,500,0.01813,0.06112,0.25,200,0.00378,0.01355,strict
Sewerage,000252_lcam_front_lidar.ply,0.10002,799,0.13696,0.09303,0.15001,500,0.00443,0.24257,0.25,200,0.00847,0.06554,strict
Sewerage,000253_lcam_front_lidar.ply,0.10002,799,0.00118,0.00084,0.15001,500,0.00146,0.00133,0.25,200,0.00813,0.05817,loose
Sewerage,000254_lcam_front_lidar.ply,0.10002,799,0.04023,0.04493,0.15001,500,0.00309,0.00145,0.25,200,0.00774,0.10141,strict
Sewerage,000255_lcam_front_lidar.ply,0.10002,799,0.0053,0.03672,0.15001,500,0.00903,0.14263,0.25,200,0.00778,0.05654,standard
Sewerage,000256_lcam_front_lidar.ply,0.10002,799,0.04384,0.04361,0.15001,500,0.00759,0.02762,0.25,200,0.00755,0.05767,strict
Sewerage,000257_lcam_front_lidar.ply,0.10002,799,0.00224,0.13298,0.15001,500,0.00651,0.10731,0.25,200,0.00722,0.05942,loose
Sewerage,000258_lcam_front_lidar.ply,0.10002,799,0.01773,0.06088,0.15001,500,0.00278,0.00103,0.25,200,0.01478,0.18484,strict
Sewerage,000259_lcam_front_lidar.ply,0.10002,799,0.22987,0.08676,0.15001,500,0.00375,0.06259,0.25,200,0.00656,0.0643,strict
Sewerage,000260_lcam_front_lidar.ply,0.10002,799,0.04172,0.0458,0.15001,500,0.00307,0.05579,0.25,200,0.00639,0.06393,strict
Sewerage,000261_lcam_front_lidar.ply,0.10002,799,0.00281,0.00116,0.15001,500,0.01632,0.06715,0.25,200,0.01398,0.15609,standard
Sewerage,000262_lcam_front_lidar.ply,0.10002,799,0.00427,0.00111,0.15001,500,0.00929,0.15044,0.25,200,0.00467,0.03885,standard
Sewerage,000263_lcam_front_lidar.ply,0.10002,799,0.00271,0.00337,0.15001,500,0.00934,0.16942,0.25,200,0.00564,0.07533,standard
Sewerage,000264_lcam_front_lidar.ply,0.10002,799,0.00238,0.0018,0.15001,500,0.00288,0.18416,0.25,200,0.01537,0.18964,loose
Sewerage,000265_lcam_front_lidar.ply,0.10002,799,0.02726,0.07705,0.15001,500,0.00566,0.1156,0.25,200,0.00398,0.04482,strict
Sewerage,000266_lcam_front_lidar.ply,0.10002,799,0.01042,0.08806,0.15001,500,0.00342,0.1031,0.25,200,0.01436,0.15367,loose
Sewerage,000267_lcam_front_lidar.ply,0.10002,799,0.0587,0.02168,0.15001,500,0.00991,0.02526,0.25,200,0.01035,0.19748,strict
Sewerage,000268_lcam_front_lidar.ply,0.10002,799,0.05853,0.02175,0.15001,500,0.00335,0.08207,0.25,200,0.01528,0.17897,strict
Sewerage,000269_lcam_front_lidar.ply,0.10002,799,0.23354,0.07535,0.15001,500,0.00163,0.10825,0.25,200,0.00231,0.03079,strict
Sewerage,000270_lcam_front_lidar.ply,0.10002,799,0.02328,0.07376,0.15001,500,0.01012,0.17345,0.25,200,0.01606,0.19765,strict
Sewerage,000271_lcam_front_lidar.ply,0.10002,799,0.21456,0.06565,0.15001,500,0.00915,0.12577,0.25,200,0.00561,0.04302,strict
Sewerage,000272_lcam_front_lidar.ply,0.10002,799,0.02447,0.08008,0.15001,500,0.00102,0.00069,0.25,200,0.01641,0.2015,strict
Sewerage,000273_lcam_front_lidar.ply,0.10002,799,0.00221,0.0023,0.15001,500,0.00179,0.00022,0.25,200,0.00161,0.02001,strict
Sewerage,000274_lcam_front_lidar.ply,0.10002,799,0.02377,0.07386,0.15001,500,0.0101,0.15307,0.25,200,0.01634,0.17475,strict
Sewerage,000275_lcam_front_lidar.ply,0.10002,799,0.02427,0.0569,0.15001,500,0.00918,0.11801,0.25,200,0.00257,0.00711,strict
Sewerage,000276_lcam_front_lidar.ply,0.10002,799,0.02438,0.08087,0.15001,500,0.00997,0.15073,0.25,200,0.01026,0.16688,strict
Sewerage,000277_lcam_front_lidar.ply,0.10002,799,0.02367,0.07393,0.15001,500,0.00891,0.10944,0.25,200,0.00379,0.08087,strict
Sewerage,000278_lcam_front_lidar.ply,0.10002,799,0.02389,0.07492,0.15001,500,0.04844,0.09461,0.25,200,0.02057,0.22283,standard
Sewerage,000279_lcam_front_lidar.ply,0.10002,799,0.00125,0.00122,0.15001,500,0.00686,0.0227,0.25,200,0.01686,0.1909,loose
Sewerage,000280_lcam_front_lidar.ply,0.10002,799,0.00168,0.00029,0.15001,500,0.04941,0.09616,0.25,200,0.0041,0.27066,standard
Sewerage,000281_lcam_front_lidar.ply,0.10002,799,0.03214,0.06917,0.15001,500,0.00939,0.11612,0.25,200,0.00349,0.0781,strict
Sewerage,000282_lcam_front_lidar.ply,0.10002,799,0.02385,0.07553,0.15001,500,0.00247,0.00093,0.25,200,0.00344,0.07961,strict
Sewerage,000283_lcam_front_lidar.ply,0.10002,799,0.02346,0.07511,0.15001,500,0.00792,0.01509,0.25,200,0.00337,0.07841,strict
Sewerage,000284_lcam_front_lidar.ply,0.10002,799,0.02335,0.07439,0.15001,500,0.00295,0.17482,0.25,200,0.00146,0.03706,strict
Sewerage,000285_lcam_front_lidar.ply,0.10002,799,0.01953,0.02762,0.15001,500,0.00255,0.00094,0.25,200,0.00153,0.03893,strict
Sewerage,000286_lcam_front_lidar.ply,0.10002,799,0.02302,0.07417,0.15001,500,0.0053,0.01439,0.25,200,0.00252,0.00093,strict
Sewerage,000287_lcam_front_lidar.ply,0.10002,799,0.02309,0.07391,0.15001,500,0.00248,0.00083,0.25,200,0.01573,0.21184,strict
Sewerage,000288_lcam_front_lidar.ply,0.10002,799,0.02333,0.07458,0.15001,500,0.04886,0.11406,0.25,200,0.00172,0.03941,standard
Sewerage,000289_lcam_front_lidar.ply,0.10002,799,0.02307,0.07459,0.15001,500,0.01004,0.16416,0.25,200,0.00323,0.10575,strict
Sewerage,000290_lcam_front_lidar.ply,0.10002,799,0.00102,0.00087,0.15001,500,0.0041,0.15171,0.25,200,0.00189,0.03437,standard
Sewerage,000291_lcam_front_lidar.ply,0.10002,799,0.02285,0.07459,0.15001,500,0.04794,0.11819,0.25,200,0.00196,0.06729,standard
Sewerage,000292_lcam_front_lidar.ply,0.10002,799,0.03603,0.06541,0.15001,500,0.04707,0.11364,0.25,200,0.0157,0.21049,standard
Sewerage,000293_lcam_front_lidar.ply,0.10002,799,0.02273,0.07065,0.15001,500,0.00993,0.16963,0.25,200,0.00361,0.10365,strict
Sewerage,000294_lcam_front_lidar.ply,0.10002,799,0.0228,0.07488,0.15001,500,0.00142,0.00186,0.25,200,0.01531,0.19709,strict
Sewerage,000295_lcam_front_lidar.ply,0.10002,799,0.00635,0.009,0.15001,500,0.24102,0.19122,0.25,200,0.01582,0.21371,standard
Sewerage,000296_lcam_front_lidar.ply,0.10002,799,0.00205,0.00022,0.15001,500,0.2484,0.19604,0.25,200,0.00196,0.09902,standard
Sewerage,000297_lcam_front_lidar.ply,0.10002,799,0.03337,0.06914,0.15001,500,0.01403,0.15788,0.25,200,0.002,0.10595,strict
Sewerage,000298_lcam_front_lidar.ply,0.10002,799,0.00828,0.03685,0.15001,500,0.00102,0.0788,0.25,200,0.01537,0.19849,loose
Sewerage,000299_lcam_front_lidar.ply,0.10002,799,0.02484,0.07343,0.15001,500,0.0091,0.16792,0.25,200,0.00201,0.09908,strict
Sewerage,000300_lcam_front_lidar.ply,0.10002,799,0.04174,0.09535,0.15001,500,0.00165,0.00175,0.25,200,0.00528,0.04626,strict
Sewerage,000301_lcam_front_lidar.ply,0.10002,799,0.03047,0.05922,0.15001,500,0.00201,0.10221,0.25,200,0.01539,0.20522,strict
Sewerage,000302_lcam_front_lidar.ply,0.10002,799,0.17143,0.14377,0.15001,500,0.01268,0.1375,0.25,200,0.00248,0.00196,strict
Sewerage,000303_lcam_front_lidar.ply,0.10002,799,0.16609,0.14186,0.15001,500,0.01273,0.13891,0.25,200,0.00358,0.1029,strict
Sewerage,000304_lcam_front_lidar.ply,0.10002,799,0.16692,0.14567,0.15001,500,0.00874,0.17896,0.25,200,0.00351,0.10625,strict
Sewerage,000305_lcam_front_lidar.ply,0.10002,799,0.0037,0.13268,0.15001,500,0.00203,0.10566,0.25,200,0.00387,0.26329,loose
Sewerage,000306_lcam_front_lidar.ply,0.10002,799,0.0054,0.01323,0.15001,500,0.01293,0.1448,0.25,200,0.01595,0.22375,loose
Sewerage,000307_lcam_front_lidar.ply,0.10002,799,0.0044,0.11258,0.15001,500,0.2262,0.21147,0.25,200,0.01913,0.2332,standard
Sewerage,000308_lcam_front_lidar.ply,0.10002,799,0.15302,0.14385,0.15001,500,0.00313,0.04854,0.25,200,0.00502,0.29533,strict
Sewerage,000309_lcam_front_lidar.ply,0.10002,799,0.14882,0.14142,0.15001,500,0.01456,0.17808,0.25,200,0.00189,0.00117,strict
Sewerage,000310_lcam_front_lidar.ply,0.10002,799,0.14631,0.14237,0.15001,500,0.00198,0.03374,0.25,200,0.00403,0.29113,strict
Sewerage,000311_lcam_front_lidar.ply,0.10002,799,0.14254,0.14096,0.15001,500,0.00205,0.11905,0.25,200,0.00215,0.21963,strict
Sewerage,000312_lcam_front_lidar.ply,0.10002,799,0.14421,0.14343,0.15001,500,0.00113,0.00071,0.25,200,0.00075,0.00025,strict
Sewerage,000313_lcam_front_lidar.ply,0.10002,799,0.14313,0.14509,0.15001,500,0.20518,0.21059,0.25,200,0.00368,0.1051,standard
Sewerage,000314_lcam_front_lidar.ply,0.10002,799,0.13863,0.14462,0.15001,500,0.01228,0.1385,0.25,200,0.00233,0.14288,strict
Sewerage,000315_lcam_front_lidar.ply,0.10002,799,0.01011,0.13548,0.15001,500,0.00212,0.03804,0.25,200,0.00462,0.26854,strict
Sewerage,000316_lcam_front_lidar.ply,0.10002,799,0.13545,0.14587,0.15001,500,0.01685,0.13634,0.25,200,0.00549,0.28722,strict
Sewerage,000317_lcam_front_lidar.ply,0.10002,799,0.12973,0.14229,0.15001,500,0.06039,0.17538,0.25,200,0.00492,0.30513,strict
Sewerage,000318_lcam_front_lidar.ply,0.10002,799,0.13645,0.13966,0.15001,500,0.21613,0.21036,0.25,200,0.0021,0.00059,standard
Sewerage,000319_lcam_front_lidar.ply,0.10002,799,0.03975,0.06055,0.15001,500,0.21389,0.21406,0.25,200,0.0009,0.00067,standard
Sewerage,000320_lcam_front_lidar.ply,0.10002,799,0.12683,0.14285,0.15001,500,0.04433,0.1707,0.25,200,0.06129,0.25109,strict
Sewerage,000321_lcam_front_lidar.ply,0.10002,799,0.10378,0.13896,0.15001,500,0.00596,0.07029,0.25,200,0.00227,0.06966,strict
Sewerage,000322_lcam_front_lidar.ply,0.10002,799,0.11039,0.13545,0.15001,500,0.03424,0.15155,0.25,200,0.00182,0.06889,strict
Sewerage,000323_lcam_front_lidar.ply,0.10002,799,0.12103,0.13924,0.15001,500,0.00198,0.19948,0.25,200,0.01261,0.25944,strict
Sewerage,000324_lcam_front_lidar.ply,0.10002,799,0.04014,0.12476,0.15001,500,0.11677,0.16923,0.25,200,0.00167,0.00097,standard
Sewerage,000325_lcam_front_lidar.ply,0.10002,799,0.13007,0.14451,0.15001,500,0.00438,0.01234,0.25,200,0.0016,0.00097,strict
Sewerage,000326_lcam_front_lidar.ply,0.10002,799,0.09167,0.12324,0.15001,500,0.20391,0.2204,0.25,200,0.0016,0.06631,standard
Sewerage,000327_lcam_front_lidar.ply,0.10002,799,0.09799,0.13097,0.15001,500,0.19138,0.21096,0.25,200,0.00153,0.0009,standard
Sewerage,000328_lcam_front_lidar.ply,0.10002,799,0.10011,0.13793,0.15001,500,0.18895,0.21031,0.25,200,0.30232,0.34637,loose
Sewerage,000329_lcam_front_lidar.ply,0.10002,799,0.00191,0.00051,0.15001,500,0.18724,0.21116,0.25,200,0.00221,0.06536,standard
Sewerage,000330_lcam_front_lidar.ply,0.10002,799,0.09661,0.12653,0.15001,500,0.18239,0.20819,0.25,200,0.00979,0.12147,standard
Sewerage,000331_lcam_front_lidar.ply,0.10002,799,0.09687,0.13898,0.15001,500,0.00125,0.00074,0.25,200,0.06436,0.24613,strict
Sewerage,000332_lcam_front_lidar.ply,0.10002,799,0.11747,0.15011,0.15001,500,0.02217,0.13163,0.25,200,0.06738,0.24395,strict
Sewerage,000333_lcam_front_lidar.ply,0.10002,799,0.11901,0.14549,0.15001,500,0.11549,0.16836,0.25,200,0.00109,0.00042,strict
Sewerage,000334_lcam_front_lidar.ply,0.10002,799,0.06521,0.11087,0.15001,500,0.00564,0.06847,0.25,200,0.02867,0.25515,strict
Sewerage,000335_lcam_front_lidar.ply,0.10002,799,0.09051,0.13705,0.15001,500,0.1753,0.21537,0.25,200,0.01054,0.16031,standard
Sewerage,000336_lcam_front_lidar.ply,0.10002,799,0.09253,0.13113,0.15001,500,0.00635,0.16623,0.25,200,0.0092,0.11688,strict
Sewerage,000337_lcam_front_lidar.ply,0.10002,799,0.11471,0.14215,0.15001,500,0.16739,0.21355,0.25,200,0.00566,0.08098,standard
Sewerage,000338_lcam_front_lidar.ply,0.10002,799,0.10124,0.14331,0.15001,500,0.16745,0.21503,0.25,200,0.00754,0.07511,standard
Sewerage,000339_lcam_front_lidar.ply,0.10002,799,0.09106,0.14284,0.15001,500,0.16254,0.21246,0.25,200,0.00715,0.06608,standard
Sewerage,000340_lcam_front_lidar.ply,0.10002,799,0.11179,0.14457,0.15001,500,0.13792,0.20935,0.25,200,0.01512,0.25159,standard
Sewerage,000341_lcam_front_lidar.ply,0.10002,799,0.11004,0.14509,0.15001,500,0.15487,0.21054,0.25,200,0.01809,0.23605,standard
Sewerage,000342_lcam_front_lidar.ply,0.10002,799,0.09621,0.13806,0.15001,500,0.11347,0.18331,0.25,200,0.0037,0.04552,standard
Sewerage,000343_lcam_front_lidar.ply,0.10002,799,0.08598,0.13884,0.15001,500,0.0024,0.00083,0.25,200,0.07337,0.2641,strict
Sewerage,000344_lcam_front_lidar.ply,0.10002,799,0.07971,0.13544,0.15001,500,0.15271,0.2151,0.25,200,0.01481,0.20503,standard
Sewerage,000345_lcam_front_lidar.ply,0.10002,799,0.08791,0.14686,0.15001,500,0.15596,0.2207,0.25,200,0.00194,0.00117,standard
Sewerage,000346_lcam_front_lidar.ply,0.10002,799,0.08694,0.14771,0.15001,500,0.13562,0.21139,0.25,200,0.03111,0.18619,standard
Sewerage,000347_lcam_front_lidar.ply,0.10002,799,0.09051,0.14196,0.15001,500,0.05011,0.15978,0.25,200,0.06606,0.24912,strict
Sewerage,000348_lcam_front_lidar.ply,0.10002,799,0.00469,0.10404,0.15001,500,0.0138,0.14183,0.25,200,0.02762,0.23197,loose
Sewerage,000349_lcam_front_lidar.ply,0.10002,799,0.08013,0.14195,0.15001,500,0.14149,0.21509,0.25,200,0.04363,0.30104,standard
Sewerage,000350_lcam_front_lidar.ply,0.10002,799,0.04529,0.1294,0.15001,500,0.12176,0.20218,0.25,200,0.00106,0.00359,standard
Sewerage,000351_lcam_front_lidar.ply,0.10002,799,0.08155,0.13584,0.15001,500,0.12074,0.19373,0.25,200,0.02879,0.23009,standard
Sewerage,000352_lcam_front_lidar.ply,0.10002,799,0.07577,0.13685,0.15001,500,0.1302,0.20904,0.25,200,0.06806,0.23472,standard
Sewerage,000353_lcam_front_lidar.ply,0.10002,799,0.07706,0.14175,0.15001,500,0.14073,0.21909,0.25,200,0.13753,0.33612,standard
Sewerage,000354_lcam_front_lidar.ply,0.10002,799,0.01679,0.0358,0.15001,500,0.12729,0.21155,0.25,200,0.0777,0.30817,standard
Sewerage,000355_lcam_front_lidar.ply,0.10002,799,0.06212,0.14918,0.15001,500,0.05306,0.17028,0.25,200,0.03287,0.20797,strict
Sewerage,000356_lcam_front_lidar.ply,0.10002,799,0.05268,0.12017,0.15001,500,0.13488,0.21794,0.25,200,0.00222,0.00869,standard
Sewerage,000357_lcam_front_lidar.ply,0.10002,799,0.08759,0.14878,0.15001,500,0.03726,0.17812,0.25,200,0.03427,0.27085,strict
Sewerage,000358_lcam_front_lidar.ply,0.10002,799,0.08,0.14096,0.15001,500,0.03854,0.17202,0.25,200,0.00229,0.07067,strict
Sewerage,000359_lcam_front_lidar.ply,0.10002,799,0.0638,0.13813,0.15001,500,0.12292,0.21416,0.25,200,0.00547,0.24695,standard
Sewerage,000360_lcam_front_lidar.ply,0.10002,799,0.07565,0.14611,0.15001,500,0.03728,0.17167,0.25,200,0.03789,0.27686,strict
Sewerage,000361_lcam_front_lidar.ply,0.10002,799,0.0736,0.14451,0.15001,500,0.08787,0.15616,0.25,200,0.09658,0.29671,loose
Sewerage,000362_lcam_front_lidar.ply,0.10002,799,0.07982,0.145,0.15001,500,0.11032,0.18933,0.25,200,0.00153,0.00084,standard
Sewerage,000363_lcam_front_lidar.ply,0.10002,799,0.08153,0.14139,0.15001,500,0.09323,0.18283,0.25,200,0.00151,0.00084,standard
Sewerage,000364_lcam_front_lidar.ply,0.10002,799,0.07158,0.14769,0.15001,500,0.03783,0.12643,0.25,200,0.01731,0.10502,strict
Sewerage,000365_lcam_front_lidar.ply,0.10002,799,0.02417,0.09871,0.15001,500,0.04526,0.17517,0.25,200,0.00155,0.00098,standard
Sewerage,000366_lcam_front_lidar.ply,0.10002,799,0.05769,0.10943,0.15001,500,0.00325,0.00066,0.25,200,0.06569,0.15816,loose
Sewerage,000367_lcam_front_lidar.ply,0.10002,799,0.0708,0.13935,0.15001,500,0.04165,0.13772,0.25,200,0.0013,0.00034,strict
Sewerage,000368_lcam_front_lidar.ply,0.10002,799,0.06331,0.14023,0.15001,500,0.11297,0.20172,0.25,200,0.00186,0.14807,standard
Sewerage,000369_lcam_front_lidar.ply,0.10002,799,0.07402,0.14126,0.15001,500,0.01299,0.03723,0.25,200,0.01443,0.10384,strict
